Date,Ticker,Open,High,Low,Close,Volume,AdjClose
2015-03-09,UAL,66.900002,67.470001,65.82,66.150002,4611300,66.150002
2015-03-10,UAL,65.769997,65.980003,64.300003,64.610001,4079000,64.610001
2015-03-11,UAL,65.050003,66.269997,64.779999,65.970001,4881000,65.970001
2015-03-12,UAL,66.190002,67.959999,66.08000200000001,67.739998,4361100,67.739998
2015-03-13,UAL,68.019997,69.110001,67.410004,67.57,4762900,67.57
2015-03-16,UAL,68.220001,68.91999799999999,67.410004,67.91999799999999,4283700,67.91999799999999
2015-03-17,UAL,68.459999,69.25,67.660004,69.089996,5052300,69.089996
2015-03-18,UAL,69.32,69.550003,67.550003,68.099998,5664400,68.099998
2015-03-19,UAL,68.83000200000001,70.309998,68.190002,70.089996,5548500,70.089996
2015-03-20,UAL,69.389999,70.300003,68.860001,69.449997,10443600,69.449997
2015-03-23,UAL,69.769997,69.870003,67.5,67.610001,5260000,67.610001
2015-03-24,UAL,67.33000200000001,68.41999799999999,66.839996,67.629997,4282800,67.629997
2015-03-25,UAL,67.550003,67.57,65.290001,65.559998,5417900,65.559998
2015-03-26,UAL,64.0,65.190002,63.09,64.970001,5993100,64.970001
2015-03-27,UAL,65.510002,67.800003,65.510002,67.75,5121000,67.75
2015-03-30,UAL,68.25,68.75,67.58000200000001,68.190002,3393400,68.190002
2015-03-31,UAL,67.949997,68.099998,66.769997,67.25,3272400,67.25
2015-04-01,UAL,65.059998,65.849998,63.75,64.010002,7428000,64.010002
2015-04-02,UAL,64.239998,64.540001,61.73,61.880001,7559400,61.880001
2015-04-06,UAL,60.639998999999996,61.18,59.470001,60.119999,8067700,60.119999
2015-04-07,UAL,60.580002,61.419998,59.290001000000004,59.57,4870900,59.57
2015-04-08,UAL,59.849998,61.0,59.700001,60.549999,6791200,60.549999
2015-04-09,UAL,62.259997999999996,62.919998,60.560001,61.16,8906200,61.16
2015-04-10,UAL,61.290001000000004,62.16,61.0,61.049999,3731800,61.049999
2015-04-13,UAL,60.57,62.0,60.400002,61.009997999999996,4808900,61.009997999999996
2015-04-14,UAL,60.490002000000004,61.0,59.639998999999996,60.25,4807600,60.25
2015-04-15,UAL,61.650002,61.990002000000004,60.349998,60.990002000000004,6011800,60.990002000000004
2015-04-16,UAL,60.950001,62.939999,60.720001,62.200001,4452500,62.200001
2015-04-17,UAL,61.689999,62.549999,61.43,61.490002000000004,4091200,61.490002000000004
2015-04-20,UAL,62.0,62.5,61.060001,62.400002,4736100,62.400002
2015-04-21,UAL,62.700001,63.919998,62.080002,63.700001,5716600,63.700001
2015-04-22,UAL,63.799999,64.239998,62.900002,64.019997,6286000,64.019997
2015-04-23,UAL,62.740002000000004,64.099998,62.310001,62.799999,8683800,62.799999
2015-04-24,UAL,63.439999,64.949997,63.400002,63.509997999999996,8820000,63.509997999999996
2015-04-27,UAL,62.939999,63.470001,61.740002000000004,61.98,4915300,61.98
2015-04-28,UAL,61.799999,61.950001,59.93,61.419998,4211900,61.419998
2015-04-29,UAL,61.0,61.27,57.950001,59.869999,7502800,59.869999
2015-04-30,UAL,59.900002,61.290001000000004,59.330002,59.740002000000004,7179900,59.740002000000004
2015-05-01,UAL,60.34,61.959998999999996,59.919998,61.400002,4519800,61.400002
2015-05-04,UAL,61.939999,62.18,60.59,60.919998,3769700,60.919998
2015-05-05,UAL,59.91,60.48,58.93,59.23,3617200,59.23
2015-05-06,UAL,59.110001000000004,59.990002000000004,57.700001,59.439999,4303600,59.439999
2015-05-07,UAL,59.810001,62.790001000000004,59.810001,62.52,7861100,62.52
2015-05-08,UAL,62.240002000000004,63.900002,62.07,62.439999,4829000,62.439999
2015-05-11,UAL,62.700001,63.639998999999996,62.16,62.950001,2726500,62.950001
2015-05-12,UAL,62.25,62.349998,61.490002000000004,61.860001000000004,4355100,61.860001000000004
2015-05-13,UAL,62.450001,63.450001,61.060001,61.23,4511600,61.23
2015-05-14,UAL,61.599998,62.16,61.169998,61.75,3722900,61.75
2015-05-15,UAL,62.209998999999996,62.580002,61.400002,61.599998,2803500,61.599998
2015-05-18,UAL,61.630001,62.279999,61.389998999999996,62.25,4207300,62.25
2015-05-19,UAL,62.740002000000004,63.220001,60.720001,60.810001,4842100,60.810001
2015-05-20,UAL,60.57,60.580002,54.220001,54.540001000000004,22711300,54.540001000000004
2015-05-21,UAL,54.599998,55.369999,54.080002,54.130001,10723100,54.130001
2015-05-22,UAL,54.419998,54.630001,53.110001000000004,53.689999,6738900,53.689999
2015-05-26,UAL,54.099998,54.099998,51.68,51.919998,11236700,51.919998
2015-05-27,UAL,52.369999,54.0,52.25,53.700001,6443600,53.700001
2015-05-28,UAL,53.700001,54.169998,53.279999,53.490002000000004,4948800,53.490002000000004
2015-05-29,UAL,53.560001,54.799999,52.799999,54.59,7309900,54.59
2015-06-01,UAL,54.759997999999996,56.889998999999996,54.07,56.310001,9487300,56.310001
2015-06-02,UAL,55.119999,56.369999,54.360001000000004,55.950001,6719800,55.950001
2015-06-03,UAL,56.189999,56.389998999999996,55.310001,55.869999,3660500,55.869999
2015-06-04,UAL,55.5,56.369999,53.990002000000004,54.57,7131100,54.57
2015-06-05,UAL,54.619999,54.939999,53.830002,54.09,4867100,54.09
2015-06-08,UAL,53.48,53.599998,51.029999,51.73,9231900,51.73
2015-06-09,UAL,50.349998,52.900002,49.849998,52.580002,12212200,52.580002
2015-06-10,UAL,52.32,53.099998,51.470001,52.419998,6406700,52.419998
2015-06-11,UAL,52.91,53.529999,52.330002,52.5,3370900,52.5
2015-06-12,UAL,52.0,53.369999,52.0,52.869999,4097900,52.869999
2015-06-15,UAL,52.490002000000004,53.009997999999996,51.869999,52.25,3199400,52.25
2015-06-16,UAL,52.25,52.560001,50.849998,51.23,4767500,51.23
2015-06-17,UAL,51.200001,51.84,50.689999,51.32,3712200,51.32
2015-06-18,UAL,51.43,52.080002,51.009997999999996,52.009997999999996,4278600,52.009997999999996
2015-06-19,UAL,52.639998999999996,53.959998999999996,52.400002,53.25,5680000,53.25
2015-06-22,UAL,54.580002,55.18,53.84,54.799999,6806400,54.799999
2015-06-23,UAL,55.84,56.27,54.700001,55.23,5349400,55.23
2015-06-24,UAL,55.119999,55.849998,54.299999,54.459998999999996,3987600,54.459998999999996
2015-06-25,UAL,54.900002,55.400002,54.369999,54.939999,4182400,54.939999
2015-06-26,UAL,55.09,55.400002,54.189999,54.48,4252800,54.48
2015-06-29,UAL,53.849998,54.889998999999996,52.509997999999996,52.810001,5279000,52.810001
2015-06-30,UAL,53.400002,54.279999,52.990002000000004,53.009997999999996,4621900,53.009997999999996
2015-07-01,UAL,54.049999,54.139998999999996,50.099998,51.689999,13075800,51.689999
2015-07-02,UAL,51.880001,52.509997999999996,50.98,51.5,5318900,51.5
2015-07-06,UAL,52.049999,53.950001,52.049999,53.849998,6371500,53.849998
2015-07-07,UAL,53.990002000000004,54.490002000000004,52.540001000000004,54.310001,6627700,54.310001
2015-07-08,UAL,53.439999,53.720001,52.25,52.82,4619100,52.82
2015-07-09,UAL,53.459998999999996,54.119999,53.060001,53.259997999999996,3411000,53.259997999999996
2015-07-10,UAL,54.689999,55.689999,54.599998,55.509997999999996,5922600,55.509997999999996
2015-07-13,UAL,56.91,57.389998999999996,56.099998,56.389998999999996,4246800,56.389998999999996
2015-07-14,UAL,55.959998999999996,56.490002000000004,55.209998999999996,55.73,4517000,55.73
2015-07-15,UAL,54.919998,56.220001,53.900002,55.5,6025200,55.5
2015-07-16,UAL,55.880001,56.439999,54.98,54.98,5440400,54.98
2015-07-17,UAL,55.23,56.700001,55.029999,55.389998999999996,5893900,55.389998999999996
2015-07-20,UAL,55.689999,56.099998,54.810001,55.349998,3425400,55.349998
2015-07-21,UAL,55.200001,56.299999,55.200001,55.970001,4032900,55.970001
2015-07-22,UAL,55.810001,57.41,55.790001000000004,57.07,9298900,57.07
2015-07-23,UAL,58.720001,60.0,56.16,56.669998,10259200,56.669998
2015-07-24,UAL,57.779999,58.5,56.439999,56.490002000000004,9534000,56.490002000000004
2015-07-27,UAL,56.049999,57.240002000000004,55.25,56.810001,5806500,56.810001
2015-07-28,UAL,57.080002,58.91,56.75,58.419998,6206400,58.419998
2015-07-29,UAL,58.099998,58.419998,56.799999,57.209998999999996,4768100,57.209998999999996
2015-07-30,UAL,57.09,57.310001,56.549999,56.84,3153700,56.84
2015-07-31,UAL,56.66,56.900002,56.360001000000004,56.389998999999996,3476300,56.389998999999996
2015-08-03,UAL,56.860001000000004,58.889998999999996,56.689999,58.32,5270700,58.32
2015-08-04,UAL,59.189999,59.849998,58.209998999999996,58.950001,4795300,58.950001
2015-08-05,UAL,59.41,59.5,58.049999,58.110001000000004,4580200,58.110001000000004
2015-08-06,UAL,58.41,58.959998999999996,56.950001,57.509997999999996,3749000,57.509997999999996
2015-08-07,UAL,57.25,57.630001,56.610001000000004,56.740002000000004,3489900,56.740002000000004
2015-08-10,UAL,57.419998,58.009997999999996,56.900002,57.150002,3074000,57.150002
2015-08-11,UAL,57.220001,59.139998999999996,57.220001,57.869999,4419800,57.869999
2015-08-12,UAL,57.599998,57.740002000000004,55.07,57.41,4813300,57.41
2015-08-13,UAL,57.650002,58.59,57.18,58.349998,3337800,58.349998
2015-08-14,UAL,57.970001,58.860001000000004,57.849998,58.529999,2391700,58.529999
2015-08-17,UAL,58.490002000000004,59.93,58.0,59.599998,3889000,59.599998
2015-08-18,UAL,59.450001,60.119999,58.110001000000004,58.509997999999996,3834400,58.509997999999996
2015-08-19,UAL,58.259997999999996,59.029999,57.869999,58.23,3794900,58.23
2015-08-20,UAL,57.59,57.66,56.52,56.59,4164800,56.59
2015-08-21,UAL,55.919998,56.68,54.959998999999996,55.09,6683400,55.09
2015-08-24,UAL,50.759997999999996,54.98,49.200001,52.330002,7089300,52.330002
2015-08-25,UAL,54.369999,54.939999,52.099998,52.099998,4597100,52.099998
2015-08-26,UAL,53.369999,54.220001,51.619999,53.950001,4991300,53.950001
2015-08-27,UAL,54.380001,54.73,52.330002,53.360001000000004,5769700,53.360001000000004
2015-08-28,UAL,56.52,57.349998,55.779999,57.119999,19988900,57.119999
2015-08-31,UAL,57.18,58.040001000000004,56.880001,56.970001,10560400,56.970001
2015-09-01,UAL,56.009997999999996,57.380001,55.799999,57.130001,12670900,57.130001
2015-09-02,UAL,57.889998999999996,58.09,56.720001,57.290001000000004,67826200,57.290001000000004
2015-09-03,UAL,57.529999,58.139998999999996,57.049999,57.25,9954600,57.25
2015-09-04,UAL,56.799999,57.700001,56.310001,56.689999,6099700,56.689999
2015-09-08,UAL,57.740002000000004,58.009997999999996,56.91,57.509997999999996,7115100,57.509997999999996
2015-09-09,UAL,57.0,58.93,56.869999,57.669998,9041000,57.669998
2015-09-10,UAL,57.959998999999996,58.360001000000004,56.599998,56.900002,6500900,56.900002
2015-09-11,UAL,56.77,57.470001,56.34,56.830002,4028300,56.830002
2015-09-14,UAL,56.889998999999996,57.459998999999996,56.419998,57.450001,4652100,57.450001
2015-09-15,UAL,57.490002000000004,57.700001,56.849998,57.279999,5310000,57.279999
2015-09-16,UAL,57.029999,57.990002000000004,56.759997999999996,57.950001,5151800,57.950001
2015-09-17,UAL,58.189999,62.209998999999996,58.080002,61.560001,16405900,61.560001
2015-09-18,UAL,60.84,61.349998,60.029999,60.310001,7125600,60.310001
2015-09-21,UAL,60.360001000000004,61.240002000000004,59.59,60.450001,5417700,60.450001
2015-09-22,UAL,59.950001,60.220001,58.009997999999996,58.240002000000004,5477400,58.240002000000004
2015-09-23,UAL,58.52,58.889998999999996,57.290001000000004,58.169998,4215500,58.169998
2015-09-24,UAL,57.580002,57.66,55.77,56.330002,5748900,56.330002
2015-09-25,UAL,56.990002000000004,56.990002000000004,54.950001,55.419998,6322900,55.419998
2015-09-28,UAL,55.209998999999996,55.240002000000004,53.040001000000004,53.720001,5560900,53.720001
2015-09-29,UAL,53.830002,54.029999,52.110001000000004,52.459998999999996,6290700,52.459998999999996
2015-09-30,UAL,52.880001,53.48,52.240002000000004,53.049999,6347000,53.049999
2015-10-01,UAL,52.950001,53.169998,52.0,53.0,5990000,53.0
2015-10-02,UAL,52.34,52.380001,50.950001,51.759997999999996,6745500,51.759997999999996
2015-10-05,UAL,52.029999,53.630001,51.650002,53.330002,5846200,53.330002
2015-10-06,UAL,53.240002000000004,53.549999,50.52,50.779999,7744900,50.779999
2015-10-07,UAL,51.040001000000004,51.650002,49.759997999999996,51.580002,7054000,51.580002
2015-10-08,UAL,51.25,52.43,50.5,52.259997999999996,5012500,52.259997999999996
2015-10-09,UAL,53.919998,56.099998,53.419998,55.709998999999996,11375400,55.709998999999996
2015-10-12,UAL,56.099998,58.040001000000004,55.900002,57.799999,6114300,57.799999
2015-10-13,UAL,57.119999,57.759997999999996,56.43,57.299999,6223100,57.299999
2015-10-14,UAL,57.869999,58.75,56.400002,57.509997999999996,5912800,57.509997999999996
2015-10-15,UAL,57.790001000000004,58.080002,56.720001,57.759997999999996,4188500,57.759997999999996
2015-10-16,UAL,57.889998999999996,57.98,55.049999,55.970001,14594700,55.970001
2015-10-19,UAL,55.900002,57.009997999999996,55.84,56.75,6588400,56.75
2015-10-20,UAL,56.849998,57.07,55.450001,55.75,7088800,55.75
2015-10-21,UAL,55.650002,55.849998,54.200001,54.549999,7421800,54.549999
2015-10-22,UAL,55.09,56.439999,54.139998999999996,56.049999,7564800,56.049999
2015-10-23,UAL,57.189999,59.799999,57.18,59.68,12308600,59.68
2015-10-26,UAL,59.419998,61.200001,59.150002,61.02,6017300,61.02
2015-10-27,UAL,60.720001,61.799999,60.470001,60.939999,5981600,60.939999
2015-10-28,UAL,60.849998,60.970001,58.700001,59.549999,5823400,59.549999
2015-10-29,UAL,59.130001,60.720001,58.599998,60.25,4301900,60.25
2015-10-30,UAL,60.07,61.869999,59.970001,60.310001,5520400,60.310001
2015-11-02,UAL,60.610001000000004,61.290001000000004,60.439999,60.599998,4012000,60.599998
2015-11-03,UAL,61.0,61.34,60.009997999999996,60.84,4883300,60.84
2015-11-04,UAL,60.540001000000004,60.93,59.689999,60.290001000000004,6036500,60.290001000000004
2015-11-05,UAL,60.509997999999996,60.98,60.189999,60.299999,4623300,60.299999
2015-11-06,UAL,60.18,61.75,60.02,61.490002000000004,6540700,61.490002000000004
2015-11-09,UAL,61.16,61.419998,59.669998,60.150002,3469700,60.150002
2015-11-10,UAL,60.18,60.849998,59.029999,60.060001,2659000,60.060001
2015-11-11,UAL,60.259997999999996,60.439999,59.580002,59.639998999999996,2264500,59.639998999999996
2015-11-12,UAL,59.0,60.110001000000004,59.0,59.25,2707300,59.25
2015-11-13,UAL,59.099998,59.57,58.439999,58.799999,3085200,58.799999
2015-11-16,UAL,57.369999,58.209998999999996,57.060001,58.080002,6174400,58.080002
2015-11-17,UAL,58.299999,59.290001000000004,57.02,57.380001,4413500,57.380001
2015-11-18,UAL,57.490002000000004,58.259997999999996,56.509997999999996,57.709998999999996,4658800,57.709998999999996
2015-11-19,UAL,58.09,59.299999,57.799999,58.5,3475600,58.5
2015-11-20,UAL,58.490002000000004,59.290001000000004,58.360001000000004,58.810001,3563900,58.810001
2015-11-23,UAL,58.849998,59.23,58.34,58.560001,2607100,58.560001
2015-11-24,UAL,57.09,57.240002000000004,56.07,56.799999,7259500,56.799999
2015-11-25,UAL,57.080002,57.209998999999996,55.93,56.220001,4622800,56.220001
2015-11-27,UAL,56.400002,57.459998999999996,56.259997999999996,56.82,1638500,56.82
2015-11-30,UAL,56.82,57.200001,55.580002,55.73,5123700,55.73
2015-12-01,UAL,55.68,57.110001000000004,55.529999,56.990002000000004,3967000,56.990002000000004
2015-12-02,UAL,58.0,59.34,57.619999,57.91,5393400,57.91
2015-12-03,UAL,57.91,58.23,56.560001,56.740002000000004,4111100,56.740002000000004
2015-12-04,UAL,57.560001,59.09,57.52,58.939999,5126100,58.939999
2015-12-07,UAL,59.959998999999996,61.490002000000004,59.75,60.52,6911700,60.52
2015-12-08,UAL,59.669998,60.509997999999996,58.049999,58.650002,4668200,58.650002
2015-12-09,UAL,58.700001,59.880001,57.150002,57.860001000000004,5138900,57.860001000000004
2015-12-10,UAL,58.099998,60.18,57.610001000000004,59.529999,5065400,59.529999
2015-12-11,UAL,58.18,58.759997999999996,56.91,57.029999,5041600,57.029999
2015-12-14,UAL,57.369999,57.740002000000004,55.330002,57.299999,5692900,57.299999
2015-12-15,UAL,57.830002,58.48,57.509997999999996,57.900002,3675600,57.900002
2015-12-16,UAL,58.259997999999996,59.150002,57.060001,58.869999,4189000,58.869999
2015-12-17,UAL,58.860001000000004,59.650002,57.299999,57.32,3997600,57.32
2015-12-18,UAL,57.32,58.220001,56.720001,56.919998,5017900,56.919998
2015-12-21,UAL,57.419998,58.32,57.27,58.049999,3303500,58.049999
2015-12-22,UAL,58.279999,58.360001000000004,56.650002,58.0,3921200,58.0
2015-12-23,UAL,58.02,58.57,57.110001000000004,58.349998,3381800,58.349998
2015-12-24,UAL,58.349998,60.439999,58.349998,59.779999,3015000,59.779999
2015-12-28,UAL,59.790001000000004,60.200001,58.669998,59.009997999999996,2521400,59.009997999999996
2015-12-29,UAL,59.169998,59.740002000000004,58.740002000000004,59.299999,2317900,59.299999
2015-12-30,UAL,59.279999,59.299999,57.450001,57.509997999999996,3182400,57.509997999999996
2015-12-31,UAL,57.23,57.5,56.720001,57.299999,3497800,57.299999
2016-01-04,UAL,55.790001000000004,56.34,54.860001000000004,55.610001000000004,5693200,55.610001000000004
2016-01-05,UAL,55.900002,56.330002,54.0,55.060001,6982900,55.060001
2016-01-06,UAL,54.240002000000004,55.470001,54.040001000000004,55.200001,4902100,55.200001
2016-01-07,UAL,54.400002,54.810001,52.34,52.630001,6095600,52.630001
2016-01-08,UAL,53.619999,53.860001000000004,51.759997999999996,51.889998999999996,6365600,51.889998999999996
2016-01-11,UAL,52.200001,52.549999,50.349998,51.619999,8451200,51.619999
2016-01-12,UAL,51.66,51.700001,49.709998999999996,50.860001000000004,10054900,50.860001000000004
2016-01-13,UAL,51.16,51.279999,47.759997999999996,48.060001,8043600,48.060001
2016-01-14,UAL,48.34,48.59,45.889998999999996,47.830002,9801600,47.830002
2016-01-15,UAL,46.419998,46.889998999999996,44.93,45.669998,10855700,45.669998
2016-01-19,UAL,46.509997999999996,46.970001,44.639998999999996,45.18,8597400,45.18
2016-01-20,UAL,44.77,46.200001,42.169998,45.119999,11771600,45.119999
2016-01-21,UAL,45.110001000000004,46.66,44.25,45.330002,10292600,45.330002
2016-01-22,UAL,45.93,47.73,45.93,46.720001,8290100,46.720001
2016-01-25,UAL,46.91,47.259997999999996,46.34,46.439999,5578400,46.439999
2016-01-26,UAL,46.830002,47.27,46.310001,47.23,5602800,47.23
2016-01-27,UAL,47.700001,49.41,47.369999,47.709998999999996,8127200,47.709998999999996
2016-01-28,UAL,47.970001,48.139998999999996,45.77,46.110001000000004,7770500,46.110001000000004
2016-01-29,UAL,45.310001,48.540001000000004,45.27,48.279999,9056700,48.279999
2016-02-01,UAL,47.709998999999996,49.200001,47.52,48.860001000000004,6719300,48.860001000000004
2016-02-02,UAL,48.27,48.48,46.049999,46.450001,7114500,46.450001
2016-02-03,UAL,46.630001,48.299999,45.049999,47.57,6490000,47.57
2016-02-04,UAL,47.18,48.619999,47.07,48.41,5711500,48.41
2016-02-05,UAL,48.41,49.16,46.48,46.860001000000004,5164900,46.860001000000004
2016-02-08,UAL,45.900002,46.419998,45.16,45.68,7691700,45.68
2016-02-09,UAL,44.970001,47.029999,44.0,46.48,9300200,46.48
2016-02-10,UAL,47.41,48.799999,47.07,47.709998999999996,7833000,47.709998999999996
2016-02-11,UAL,46.540001000000004,47.849998,46.48,46.98,4926400,46.98
2016-02-12,UAL,47.290001000000004,48.43,46.580002,48.349998,4097600,48.349998
2016-02-16,UAL,48.720001,49.25,47.799999,48.869999,4593500,48.869999
2016-02-17,UAL,49.419998,50.93,49.290001000000004,50.610001000000004,4214400,50.610001000000004
2016-02-18,UAL,51.07,52.200001,50.720001,51.939999,5575100,51.939999
2016-02-19,UAL,51.790001000000004,55.060001,51.130001,53.82,9733300,53.82
2016-02-22,UAL,54.130001,55.84,53.959998999999996,55.490002000000004,6665900,55.490002000000004
2016-02-23,UAL,55.09,55.889998999999996,54.619999,55.450001,4317100,55.450001
2016-02-24,UAL,54.82,56.299999,54.669998,56.259997999999996,5594700,56.259997999999996
2016-02-25,UAL,56.439999,56.91,55.73,56.860001000000004,4654600,56.860001000000004
2016-02-26,UAL,56.889998999999996,57.169998,56.119999,56.580002,4498800,56.580002
2016-02-29,UAL,56.380001,57.799999,56.009997999999996,57.259997999999996,5605200,57.259997999999996
2016-03-01,UAL,57.630001,58.84,57.259997999999996,58.400002,5216500,58.400002
2016-03-02,UAL,57.900002,58.48,57.27,57.919998,4849100,57.919998
2016-03-03,UAL,57.93,58.799999,57.799999,58.34,5190000,58.34
2016-03-04,UAL,58.650002,58.950001,57.66,58.0,5766900,58.0
2016-03-07,UAL,57.549999,58.09,56.84,57.610001000000004,4920400,57.610001000000004
2016-03-08,UAL,56.360001000000004,57.450001,55.290001000000004,56.34,7848100,56.34
2016-03-09,UAL,56.740002000000004,57.59,56.470001,57.439999,4755100,57.439999
2016-03-10,UAL,57.599998,57.869999,56.650002,57.259997999999996,3509500,57.259997999999996
2016-03-11,UAL,57.959998999999996,58.41,57.720001,58.369999,3119700,58.369999
2016-03-14,UAL,58.0,59.09,57.84,58.98,3942500,58.98
2016-03-15,UAL,58.57,59.299999,57.939999,58.049999,4730800,58.049999
2016-03-16,UAL,57.66,59.029999,57.419998,58.77,3670900,58.77
2016-03-17,UAL,58.709998999999996,59.16,58.209998999999996,58.84,3279000,58.84
2016-03-18,UAL,58.900002,60.669998,58.860001000000004,60.41,7375300,60.41
2016-03-21,UAL,60.380001,61.41,60.349998,61.189999,3629200,61.189999
2016-03-22,UAL,59.509997999999996,60.959998999999996,59.41,60.490002000000004,4467900,60.490002000000004
2016-03-23,UAL,60.43,60.610001000000004,59.290001000000004,59.740002000000004,4020400,59.740002000000004
2016-03-24,UAL,58.759997999999996,58.959998999999996,57.200001,57.84,6622400,57.84
2016-03-28,UAL,57.950001,58.18,57.41,57.91,3395100,57.91
2016-03-29,UAL,57.779999,58.75,57.59,58.66,4041000,58.66
2016-03-30,UAL,58.990002000000004,60.389998999999996,58.889998999999996,59.82,3402800,59.82
2016-03-31,UAL,59.919998,61.389998999999996,59.82,59.860001000000004,5745000,59.860001000000004
2016-04-01,UAL,57.43,57.669998,56.189999,56.720001,7407200,56.720001
2016-04-04,UAL,56.59,57.599998,55.700001,55.849998,4622100,55.849998
2016-04-05,UAL,55.490002000000004,55.849998,55.099998,55.580002,2727400,55.580002
2016-04-06,UAL,55.599998,55.650002,54.59,55.139998999999996,3224200,55.139998999999996
2016-04-07,UAL,54.549999,54.66,52.93,53.16,6755000,53.16
2016-04-08,UAL,53.650002,53.810001,52.950001,53.080002,3548400,53.080002
2016-04-11,UAL,53.380001,55.200001,53.279999,53.709998999999996,4584900,53.709998999999996
2016-04-12,UAL,53.889998999999996,54.779999,53.830002,54.07,3392700,54.07
2016-04-13,UAL,54.48,55.68,54.34,55.580002,3789200,55.580002
2016-04-14,UAL,55.860001000000004,57.84,55.799999,56.73,3795100,56.73
2016-04-15,UAL,56.970001,57.110001000000004,56.080002,56.900002,2847900,56.900002
2016-04-18,UAL,57.779999,57.779999,56.349998,56.98,2406900,56.98
2016-04-19,UAL,57.119999,58.330002,57.119999,58.049999,3551700,58.049999
2016-04-20,UAL,57.959998999999996,58.900002,57.959998999999996,58.599998,4122300,58.599998
2016-04-21,UAL,55.32,56.0,51.330002,52.759997999999996,25281200,52.759997999999996
2016-04-22,UAL,51.200001,51.59,50.200001,50.740002000000004,11340800,50.740002000000004
2016-04-25,UAL,51.060001,51.450001,49.299999,49.369999,6859000,49.369999
2016-04-26,UAL,49.75,50.060001,48.049999,49.139998999999996,7547600,49.139998999999996
2016-04-27,UAL,49.049999,49.700001,48.700001,48.939999,5211300,48.939999
2016-04-28,UAL,48.84,49.209998999999996,47.900002,48.060001,5661400,48.060001
