Date,Ticker,Open,High,Low,Close,Volume,AdjClose
2015-02-13,PEP,100.150002,100.150002,98.940002,99.129997,5643000,92.92984100000001
2015-02-17,PEP,98.449997,98.709999,98.0,98.360001,5877800,92.208004
2015-02-18,PEP,98.239998,99.489998,98.160004,99.33000200000001,3472500,93.117336
2015-02-19,PEP,99.300003,99.599998,98.529999,98.720001,4186300,92.545488
2015-02-20,PEP,98.220001,99.07,97.83000200000001,99.059998,3945500,92.86421899999999
2015-02-23,PEP,99.160004,99.480003,98.739998,99.449997,3075700,93.229826
2015-02-24,PEP,99.449997,99.970001,99.139999,99.58000200000001,3389900,93.351699
2015-02-25,PEP,99.68,99.82,98.910004,99.5,3366100,93.276701
2015-02-26,PEP,99.150002,99.360001,98.980003,99.07,5722000,92.87359599999999
2015-02-27,PEP,99.220001,99.370003,98.970001,98.980003,6461700,92.78922800000001
2015-03-02,PEP,98.980003,99.300003,98.730003,99.0,3613600,92.807974
2015-03-03,PEP,98.82,98.949997,98.120003,98.400002,4148100,92.245503
2015-03-04,PEP,97.720001,97.849998,97.120003,97.360001,3884200,91.882162
2015-03-05,PEP,97.699997,97.83000200000001,97.209999,97.230003,3537200,91.759479
2015-03-06,PEP,97.0,97.150002,95.940002,96.16999799999999,6466100,90.759114
2015-03-09,PEP,96.0,96.5,95.970001,96.040001,4810500,90.636431
2015-03-10,PEP,95.379997,95.599998,94.43,94.43,5390300,89.11701500000001
2015-03-11,PEP,94.459999,94.629997,93.449997,93.629997,4637300,88.362023
2015-03-12,PEP,93.959999,95.760002,93.839996,95.709999,4455000,90.324996
2015-03-13,PEP,94.889999,95.589996,93.940002,94.32,4703800,89.013203
2015-03-16,PEP,94.559998,95.529999,94.480003,95.449997,4687400,90.079623
2015-03-17,PEP,94.940002,95.290001,94.059998,94.129997,4507400,88.83389100000001
2015-03-18,PEP,93.989998,95.050003,92.239998,94.639999,7692100,89.31519899999999
2015-03-19,PEP,94.43,94.58000200000001,93.699997,94.099998,4386400,88.80558
2015-03-20,PEP,94.199997,95.480003,94.099998,95.339996,8810400,89.975811
2015-03-23,PEP,95.470001,96.120003,95.339996,95.849998,4739400,90.45711899999999
2015-03-24,PEP,96.709999,97.160004,95.809998,95.860001,7118600,90.46655799999999
2015-03-25,PEP,96.43,96.440002,95.230003,95.260002,4965600,89.900318
2015-03-26,PEP,95.25,95.980003,94.790001,95.629997,5077700,90.249495
2015-03-27,PEP,95.279999,96.160004,95.18,95.949997,4245600,90.551491
2015-03-30,PEP,96.279999,96.68,95.550003,96.519997,5021200,91.08941999999999
2015-03-31,PEP,96.220001,96.589996,95.620003,95.620003,4397600,90.240063
2015-04-01,PEP,95.160004,95.279999,94.16999799999999,95.089996,4241200,89.739877
2015-04-02,PEP,94.779999,95.93,94.779999,95.690002,3586200,90.306125
2015-04-06,PEP,95.529999,97.089996,95.529999,96.480003,4861800,91.051677
2015-04-07,PEP,96.66999799999999,96.870003,96.190002,96.209999,3376600,90.796864
2015-04-08,PEP,96.099998,96.599998,95.690002,96.029999,3879100,90.626991
2015-04-09,PEP,95.83000200000001,96.629997,95.639999,96.349998,3487000,90.928987
2015-04-10,PEP,96.279999,96.519997,96.150002,96.199997,2704900,90.787425
2015-04-13,PEP,96.010002,96.279999,95.480003,95.529999,3772900,90.155123
2015-04-14,PEP,95.66999799999999,96.800003,95.389999,96.489998,4501700,91.061109
2015-04-15,PEP,96.739998,97.300003,96.5,96.629997,3508700,91.193232
2015-04-16,PEP,96.529999,96.91999799999999,96.209999,96.449997,3699000,91.023359
2015-04-17,PEP,95.839996,96.120003,95.360001,95.809998,4991600,90.419368
2015-04-20,PEP,96.260002,96.940002,96.239998,96.5,4468600,91.070549
2015-04-21,PEP,97.199997,97.559998,96.540001,96.779999,4184300,91.33479399999999
2015-04-22,PEP,97.25,97.639999,96.68,97.279999,5293600,91.806662
2015-04-23,PEP,96.66999799999999,97.440002,95.449997,95.730003,7827700,90.343875
2015-04-24,PEP,95.709999,95.709999,94.510002,95.16999799999999,5381700,89.81537800000001
2015-04-27,PEP,95.16999799999999,95.269997,94.459999,94.489998,5348500,89.173637
2015-04-28,PEP,94.739998,94.769997,94.019997,94.41999799999999,5065900,89.107575
2015-04-29,PEP,94.220001,94.470001,93.260002,94.379997,4963600,89.069825
2015-04-30,PEP,94.160004,95.33000200000001,93.760002,95.120003,6714400,89.76819499999999
2015-05-01,PEP,95.160004,95.620003,94.760002,95.559998,4622300,90.18343399999999
2015-05-04,PEP,95.449997,96.25,95.260002,95.949997,3729400,90.551491
2015-05-05,PEP,96.019997,96.16999799999999,95.239998,95.41999799999999,3502800,90.051312
2015-05-06,PEP,95.91999799999999,95.970001,94.949997,95.480003,3376400,90.107941
2015-05-07,PEP,95.150002,95.66999799999999,94.949997,95.150002,3157400,89.79650600000001
2015-05-08,PEP,95.910004,96.610001,95.550003,96.550003,5231600,91.117738
2015-05-11,PEP,96.269997,97.099998,96.120003,96.349998,3070300,90.928987
2015-05-12,PEP,96.0,96.379997,95.0,96.199997,4229900,90.787425
2015-05-13,PEP,96.269997,96.959999,96.16999799999999,96.410004,3739800,90.98561600000001
2015-05-14,PEP,96.839996,98.0,96.739998,98.0,4018500,92.486153
2015-05-15,PEP,97.83000200000001,98.440002,97.75,98.220001,3809500,92.693776
2015-05-18,PEP,98.010002,98.33000200000001,97.66999799999999,98.050003,3328300,92.533343
2015-05-19,PEP,97.940002,98.339996,97.57,97.949997,3323900,92.438963
2015-05-20,PEP,98.0,98.33000200000001,97.68,97.690002,2789800,92.193597
2015-05-21,PEP,97.400002,97.790001,96.900002,97.199997,3406100,91.731161
2015-05-22,PEP,97.209999,97.209999,96.230003,96.260002,3311100,90.844054
2015-05-26,PEP,96.059998,96.279999,95.5,95.790001,3806200,90.400497
2015-05-27,PEP,95.989998,96.58000200000001,95.709999,96.379997,4028200,90.957298
2015-05-28,PEP,96.550003,97.389999,95.93,97.059998,5321700,91.599039
2015-05-29,PEP,97.209999,97.239998,95.940002,96.43,5731700,91.004487
2015-06-01,PEP,96.589996,96.589996,95.639999,95.970001,4407000,90.57037
2015-06-02,PEP,95.629997,96.349998,95.370003,96.050003,3959800,90.64587
2015-06-03,PEP,95.82,96.0,95.150002,95.300003,3248800,90.601189
2015-06-04,PEP,95.010002,95.620003,94.120003,94.139999,4793700,89.49838000000001
2015-06-05,PEP,93.870003,93.980003,92.900002,93.050003,4741200,88.462126
2015-06-08,PEP,93.300003,93.410004,92.739998,92.839996,4466600,88.262474
2015-06-09,PEP,92.800003,93.32,92.720001,93.07,3411900,88.481137
2015-06-10,PEP,93.370003,94.08000200000001,93.129997,93.690002,3892000,89.07056999999999
2015-06-11,PEP,94.0,94.290001,93.889999,94.089996,3020100,89.45084200000001
2015-06-12,PEP,93.959999,94.07,93.440002,93.739998,3748500,89.118101
2015-06-15,PEP,93.269997,93.41999799999999,92.540001,92.639999,7203000,88.072338
2015-06-16,PEP,92.769997,93.709999,92.58000200000001,93.550003,2728700,88.937474
2015-06-17,PEP,93.57,94.269997,93.25,94.050003,3108900,89.412821
2015-06-18,PEP,94.33000200000001,95.519997,94.120003,95.230003,4035400,90.53464100000001
2015-06-19,PEP,94.879997,95.309998,94.720001,94.860001,5463300,90.18288100000001
2015-06-22,PEP,95.0,95.879997,95.0,95.599998,3626700,90.886393
2015-06-23,PEP,95.610001,95.739998,95.139999,95.599998,3679900,90.886393
2015-06-24,PEP,95.260002,95.769997,95.260002,95.290001,4742000,90.59168000000001
2015-06-25,PEP,95.75,95.989998,94.83000200000001,94.83000200000001,4426400,90.154361
2015-06-26,PEP,95.099998,95.449997,94.83000200000001,94.910004,5119600,90.230419
2015-06-29,PEP,94.400002,94.760002,93.620003,93.690002,3625600,89.07056999999999
2015-06-30,PEP,94.510002,94.699997,93.260002,93.339996,4188500,88.737821
2015-07-01,PEP,93.800003,94.57,93.550003,94.519997,4808600,89.859641
2015-07-02,PEP,94.599998,94.980003,94.209999,94.660004,3209600,89.992745
2015-07-06,PEP,94.040001,94.91999799999999,94.010002,94.400002,4952400,89.74556199999999
2015-07-07,PEP,94.779999,96.660004,94.540001,96.400002,7724800,91.646951
2015-07-08,PEP,95.709999,96.279999,95.510002,95.610001,6055100,90.895902
2015-07-09,PEP,97.339996,97.349998,94.08000200000001,94.589996,9923400,89.92618900000001
2015-07-10,PEP,95.41999799999999,96.269997,95.010002,95.550003,7233600,90.838863
2015-07-13,PEP,96.300003,97.489998,96.160004,97.220001,7263800,92.426521
2015-07-14,PEP,97.400002,97.480003,96.730003,97.129997,4479400,92.34095400000001
2015-07-15,PEP,97.07,97.339996,96.32,96.349998,5464700,91.599414
2015-07-16,PEP,97.089996,97.339996,96.870003,96.900002,4253000,92.122299
2015-07-17,PEP,96.540001,96.82,96.050003,96.779999,3573300,92.008213
2015-07-20,PEP,97.08000200000001,97.480003,96.800003,97.309998,3391800,92.51208000000001
2015-07-21,PEP,97.480003,97.480003,96.839996,96.93,3065400,92.150818
2015-07-22,PEP,97.019997,97.480003,96.800003,97.16999799999999,3371300,92.37898299999999
2015-07-23,PEP,97.0,97.370003,96.459999,96.870003,2742900,92.093779
2015-07-24,PEP,96.66999799999999,96.889999,96.089996,96.18,3631700,91.437797
2015-07-27,PEP,96.029999,96.41999799999999,95.33000200000001,95.660004,4783400,90.943439
2015-07-28,PEP,96.230003,96.230003,95.639999,96.110001,4937100,91.371249
2015-07-29,PEP,96.18,96.769997,96.050003,96.529999,3851100,91.770539
2015-07-30,PEP,96.18,96.879997,96.150002,96.629997,3380700,91.865607
2015-07-31,PEP,97.16999799999999,97.16999799999999,96.199997,96.349998,5049600,91.599414
2015-08-03,PEP,96.190002,97.480003,96.16999799999999,97.449997,3711100,92.645176
2015-08-04,PEP,97.300003,98.0,97.18,97.809998,3955000,92.987427
2015-08-05,PEP,98.019997,99.349998,97.889999,99.190002,4320400,94.29939
2015-08-06,PEP,99.660004,100.610001,99.099998,99.150002,6224000,94.261361
2015-08-07,PEP,99.010002,99.449997,98.720001,99.099998,4608300,94.213824
2015-08-10,PEP,99.519997,99.699997,98.889999,99.089996,4753700,94.20431500000001
2015-08-11,PEP,98.599998,98.75,98.150002,98.620003,3581300,93.757494
2015-08-12,PEP,98.040001,98.43,97.0,98.379997,3743300,93.529322
2015-08-13,PEP,98.400002,99.230003,98.029999,98.790001,4190600,93.919111
2015-08-14,PEP,98.83000200000001,99.269997,98.699997,99.230003,3375600,94.337419
2015-08-17,PEP,98.82,100.089996,98.75,99.860001,3253100,94.936353
2015-08-18,PEP,99.5,100.41999799999999,99.5,99.769997,4578500,94.850787
2015-08-19,PEP,99.379997,99.68,98.639999,98.989998,3892800,94.109247
2015-08-20,PEP,98.309998,98.599998,97.980003,97.980003,3956800,93.14905
2015-08-21,PEP,97.199997,97.599998,96.099998,96.25,7514400,91.504346
2015-08-24,PEP,91.58000200000001,92.33000200000001,76.480003,91.83000200000001,13366900,87.302278
2015-08-25,PEP,94.139999,94.139999,89.550003,89.639999,8258100,85.22025500000001
2015-08-26,PEP,91.720001,92.629997,89.690002,92.489998,7614100,87.929732
2015-08-27,PEP,93.5,93.989998,91.860001,93.599998,6690000,88.985004
2015-08-28,PEP,93.0,93.839996,92.779999,93.529999,6002300,88.918456
2015-08-31,PEP,92.940002,93.33000200000001,92.639999,92.93,5328000,88.34804
2015-09-01,PEP,91.120003,92.160004,90.879997,91.33000200000001,8367800,86.826931
2015-09-02,PEP,91.379997,92.160004,90.870003,91.639999,5935400,87.79745
2015-09-03,PEP,92.0,92.75,91.879997,92.129997,3774100,88.266902
2015-09-04,PEP,91.0,91.540001,90.639999,90.91999799999999,5653600,87.10764
2015-09-08,PEP,91.93,92.400002,91.58000200000001,92.370003,3638200,88.496844
2015-09-09,PEP,93.040001,93.08000200000001,90.5,90.83000200000001,4474400,87.021417
2015-09-10,PEP,90.5,91.699997,90.43,91.059998,3928100,87.24176899999999
2015-09-11,PEP,90.91999799999999,91.639999,90.690002,91.620003,4062600,87.77829200000001
2015-09-14,PEP,91.620003,91.639999,90.989998,91.199997,4383600,87.37589799999999
2015-09-15,PEP,91.66999799999999,92.339996,91.150002,92.059998,3725100,88.199838
2015-09-16,PEP,92.349998,93.32,92.150002,93.07,4152000,89.16749
2015-09-17,PEP,93.309998,94.370003,92.610001,93.370003,5300800,89.454913
2015-09-18,PEP,92.190002,93.629997,91.790001,93.050003,9622400,89.148331
2015-09-21,PEP,93.32,94.269997,93.230003,93.709999,3654000,89.780653
2015-09-22,PEP,92.989998,93.08000200000001,91.949997,92.370003,4547900,88.496844
2015-09-23,PEP,92.269997,92.699997,91.860001,92.400002,3401600,88.52558499999999
2015-09-24,PEP,91.889999,92.860001,91.449997,92.470001,4064000,88.59265
2015-09-25,PEP,92.940002,94.18,92.66999799999999,93.470001,4897200,89.550719
2015-09-28,PEP,92.970001,93.650002,92.199997,92.470001,4659200,88.59265
2015-09-29,PEP,92.550003,93.360001,92.309998,93.040001,5632200,89.138749
2015-09-30,PEP,94.059998,94.400002,93.529999,94.300003,5873600,90.34591800000001
2015-10-01,PEP,94.199997,94.5,93.129997,93.849998,5061800,89.91478199999999
2015-10-02,PEP,93.16999799999999,94.220001,92.529999,94.160004,5163700,90.211789
2015-10-05,PEP,94.910004,95.980003,94.589996,95.809998,5700200,91.792597
2015-10-06,PEP,97.959999,98.0,96.730003,97.07,7094300,92.99976600000001
2015-10-07,PEP,97.190002,98.989998,97.08000200000001,98.519997,6528200,94.388963
2015-10-08,PEP,97.599998,99.010002,97.599998,98.970001,4683300,94.820099
2015-10-09,PEP,98.900002,99.620003,98.809998,99.470001,5607000,95.299133
2015-10-12,PEP,98.949997,100.099998,98.690002,99.139999,4581300,94.982969
2015-10-13,PEP,98.959999,99.160004,97.889999,97.91999799999999,5989400,93.814123
2015-10-14,PEP,97.769997,98.209999,97.410004,97.489998,4238400,93.402153
2015-10-15,PEP,98.110001,98.489998,97.43,98.279999,5763900,94.159029
2015-10-16,PEP,98.849998,99.809998,98.300003,99.699997,5550800,95.519485
2015-10-19,PEP,99.699997,100.269997,99.519997,100.18,4902700,95.979361
2015-10-20,PEP,99.949997,100.389999,99.66999799999999,100.269997,3564000,96.065584
2015-10-21,PEP,99.900002,100.900002,99.739998,100.25,4332000,96.046426
2015-10-22,PEP,100.66999799999999,103.379997,100.33000200000001,103.08000200000001,5934800,98.757763
2015-10-23,PEP,103.32,103.440002,101.93,102.43,5015800,98.135017
2015-10-26,PEP,102.389999,102.809998,101.849998,102.540001,3770700,98.24040500000001
2015-10-27,PEP,102.129997,103.199997,102.010002,102.940002,3995700,98.623634
2015-10-28,PEP,103.110001,103.199997,101.480003,102.739998,5164800,98.432016
2015-10-29,PEP,102.089996,103.099998,101.900002,102.800003,3008100,98.48950500000001
2015-10-30,PEP,102.629997,103.239998,102.190002,102.190002,5425800,97.905082
2015-11-02,PEP,102.139999,102.58000200000001,101.099998,101.400002,5007300,97.148207
2015-11-03,PEP,101.160004,101.209999,99.83000200000001,100.91999799999999,4174900,96.68833000000001
2015-11-04,PEP,100.889999,101.339996,100.400002,100.620003,3345600,96.400914
2015-11-05,PEP,100.620003,100.940002,100.190002,100.610001,2834100,96.39133100000001
2015-11-06,PEP,100.07,100.290001,99.150002,99.720001,4660400,95.53865
2015-11-09,PEP,99.480003,99.599998,98.230003,98.879997,3959900,94.733869
2015-11-10,PEP,98.5,99.220001,98.379997,98.83000200000001,3367800,94.68597
2015-11-11,PEP,99.279999,99.959999,99.089996,99.43,3147300,95.26080999999999
2015-11-12,PEP,98.900002,99.33000200000001,98.339996,98.370003,3892800,94.24525899999999
2015-11-13,PEP,98.190002,98.949997,97.809998,98.040001,4001000,93.92909399999999
2015-11-16,PEP,97.75,99.660004,97.650002,99.559998,3446600,95.385356
2015-11-17,PEP,99.540001,99.879997,98.559998,98.83000200000001,3446500,94.68597
2015-11-18,PEP,99.07,100.379997,98.910004,100.269997,4074200,96.065584
2015-11-19,PEP,100.519997,101.370003,100.5,100.93,3496000,96.697913
2015-11-20,PEP,101.519997,102.150002,100.0,100.099998,4800600,95.902714
2015-11-23,PEP,100.480003,101.690002,100.239998,100.849998,4604000,96.621266
2015-11-24,PEP,100.33000200000001,101.0,100.0,100.629997,3405400,96.41049
2015-11-25,PEP,100.529999,100.940002,100.449997,100.5,2906000,96.285943
2015-11-27,PEP,100.089996,100.989998,100.089996,100.739998,1463400,96.515878
2015-11-30,PEP,100.739998,100.970001,100.129997,100.160004,6083300,95.960203
2015-12-01,PEP,100.110001,101.120003,100.110001,101.059998,4473200,96.822459
2015-12-02,PEP,100.360001,100.379997,99.360001,99.480003,4361600,95.976351
2015-12-03,PEP,99.620003,99.989998,98.760002,99.089996,5661000,95.60007900000001
2015-12-04,PEP,99.199997,101.370003,98.540001,101.059998,6422700,97.500698
2015-12-07,PEP,101.029999,101.510002,100.120003,100.66999799999999,3408000,97.124434
2015-12-08,PEP,100.400002,100.809998,99.629997,100.16999799999999,3385200,96.642044
2015-12-09,PEP,99.529999,100.959999,98.989998,99.129997,4195100,95.638672
2015-12-10,PEP,99.309998,99.599998,98.449997,98.900002,3925600,95.416776
2015-12-11,PEP,97.93,98.790001,97.540001,97.779999,5429700,94.33622
2015-12-14,PEP,98.089996,98.620003,96.809998,97.949997,6633900,94.50023
2015-12-15,PEP,98.529999,99.66999799999999,98.199997,99.389999,5554200,95.889516
2015-12-16,PEP,99.839996,101.33000200000001,99.650002,101.08000200000001,4994500,97.519998
2015-12-17,PEP,101.0,101.110001,100.16999799999999,100.199997,4303600,96.670986
2015-12-18,PEP,99.75,99.760002,97.879997,97.900002,6926800,94.451996
2015-12-21,PEP,98.389999,98.639999,97.769997,98.620003,3089100,95.14663900000001
2015-12-22,PEP,98.910004,100.07,98.629997,99.800003,3882100,96.28508000000001
2015-12-23,PEP,100.199997,100.760002,100.019997,100.639999,2929600,97.09549200000001
2015-12-24,PEP,100.510002,100.970001,100.110001,100.540001,1044300,96.999015
2015-12-28,PEP,100.389999,100.790001,100.139999,100.68,4017700,97.134084
2015-12-29,PEP,101.110001,101.699997,100.769997,101.449997,2362200,97.876962
2015-12-30,PEP,101.510002,101.540001,100.980003,101.150002,2333000,97.587532
2015-12-31,PEP,100.529999,100.910004,99.809998,99.91999799999999,3029900,96.400849
2016-01-04,PEP,98.559998,99.0,97.800003,98.769997,6689000,95.29135
2016-01-05,PEP,98.809998,99.849998,98.709999,99.449997,4893800,95.947401
2016-01-06,PEP,98.379997,99.760002,98.120003,99.480003,5483400,95.976351
2016-01-07,PEP,98.459999,98.980003,97.209999,97.57,5440000,94.133617
2016-01-08,PEP,97.83000200000001,98.629997,96.940002,97.209999,4853500,93.786295
2016-01-11,PEP,97.339996,97.91999799999999,96.870003,97.440002,5638000,94.008198
2016-01-12,PEP,98.410004,98.410004,97.139999,97.620003,5185800,94.181859
2016-01-13,PEP,97.470001,97.940002,96.349998,96.5,5161500,93.101302
2016-01-14,PEP,96.400002,97.08000200000001,95.660004,95.809998,6592500,92.435601
2016-01-15,PEP,93.949997,94.559998,93.300003,93.93,8181500,90.62181700000001
2016-01-19,PEP,94.660004,96.099998,94.459999,95.769997,6828900,92.397009
2016-01-20,PEP,94.849998,95.41999799999999,93.300003,93.769997,7558100,90.467448
2016-01-21,PEP,94.040001,94.66999799999999,93.25,94.470001,6076300,91.142799
2016-01-22,PEP,94.879997,96.290001,94.120003,95.849998,6946600,92.474193
2016-01-25,PEP,95.91999799999999,96.83000200000001,95.529999,95.940002,4407000,92.561027
2016-01-26,PEP,95.910004,97.220001,95.769997,96.32,3735200,92.92764100000001
2016-01-27,PEP,95.889999,97.279999,95.559998,95.940002,5795100,92.561027
2016-01-28,PEP,96.43,97.900002,96.08000200000001,97.449997,5169900,94.01784
2016-01-29,PEP,97.870003,99.300003,97.58000200000001,99.300003,7340600,95.80269
2016-02-01,PEP,98.529999,99.400002,97.519997,99.029999,3648100,95.54219499999999
2016-02-02,PEP,98.650002,98.68,98.0,98.209999,3809900,94.751075
2016-02-03,PEP,98.870003,99.029999,97.599998,98.720001,5146000,95.243115
2016-02-04,PEP,98.68,98.900002,97.0,97.389999,5212000,93.959956
2016-02-05,PEP,97.639999,97.709999,96.800003,97.32,5574800,93.892421
2016-02-08,PEP,97.139999,97.889999,96.400002,97.519997,4729500,94.085375
2016-02-09,PEP,96.690002,98.790001,96.440002,98.279999,4994200,94.81860999999999
2016-02-10,PEP,98.209999,98.730003,97.519997,97.620003,4505500,94.181859
2016-02-11,PEP,96.389999,97.940002,96.089996,96.900002,5898500,93.487216
2016-02-12,PEP,96.400002,98.589996,96.150002,98.489998,5110600,95.021213
2016-02-16,PEP,99.199997,99.300003,98.099998,98.599998,4709700,95.127339
2016-02-17,PEP,99.0,99.889999,98.800003,99.550003,4493200,96.043885
2016-02-18,PEP,99.57,99.970001,98.970001,99.620003,3729100,96.111419
2016-02-19,PEP,98.459999,100.190002,98.459999,99.58000200000001,4531300,96.072827
2016-02-22,PEP,99.980003,100.559998,99.58000200000001,99.870003,4731500,96.352614
2016-02-23,PEP,99.889999,100.0,99.379997,99.540001,3721100,96.034235
2016-02-24,PEP,99.0,99.75,98.400002,99.68,5691200,96.169304
2016-02-25,PEP,99.83000200000001,100.699997,99.83000200000001,100.66999799999999,4668900,97.124434
2016-02-26,PEP,100.489998,100.540001,97.839996,98.360001,6506200,94.895794
2016-02-29,PEP,98.360001,99.019997,97.790001,97.82,5955300,94.374812
2016-03-01,PEP,98.5,99.139999,98.050003,99.089996,5160200,95.60007900000001
2016-03-02,PEP,98.050003,98.360001,97.540001,98.33000200000001,4180000,95.544703
2016-03-03,PEP,98.349998,99.230003,98.019997,99.160004,4856600,96.35119399999999
2016-03-04,PEP,98.809998,100.0,98.57,100.0,7067200,97.167397
2016-03-07,PEP,99.25,99.599998,98.970001,99.25,5967100,96.438641
2016-03-08,PEP,98.970001,100.120003,98.75,99.739998,4871200,96.914759
2016-03-09,PEP,100.0,100.58000200000001,99.739998,100.199997,5085000,97.361728
2016-03-10,PEP,100.449997,100.879997,100.019997,100.779999,5502800,97.925301
2016-03-11,PEP,101.0,101.410004,100.589996,101.309998,5912400,98.440287
2016-03-14,PEP,101.129997,101.449997,100.620003,100.650002,3580500,97.798986
2016-03-15,PEP,100.269997,101.57,100.25,101.150002,3860300,98.284823
2016-03-16,PEP,100.940002,101.339996,100.010002,100.83000200000001,4176600,97.973888
2016-03-17,PEP,101.0,102.120003,100.790001,101.870003,5635800,98.98443
2016-03-18,PEP,101.66999799999999,101.940002,101.010002,101.290001,7273900,98.420857
2016-03-21,PEP,100.910004,102.120003,100.32,101.540001,4420300,98.663775
2016-03-22,PEP,101.279999,101.510002,100.43,100.769997,3457600,97.915582
2016-03-23,PEP,100.690002,101.760002,100.529999,100.809998,3407900,97.95445
2016-03-24,PEP,100.699997,100.91999799999999,100.150002,100.68,3183100,97.828135
2016-03-28,PEP,100.959999,101.610001,100.82,100.980003,3785500,98.11964
2016-03-29,PEP,101.050003,101.639999,100.760002,101.370003,3356700,98.498593
2016-03-30,PEP,101.459999,102.889999,101.410004,102.690002,4673600,99.78120200000001
2016-03-31,PEP,102.540001,103.449997,102.300003,102.480003,5367700,99.577151
2016-04-01,PEP,101.970001,103.889999,101.949997,103.779999,4128600,100.840323
2016-04-04,PEP,103.800003,103.949997,102.769997,103.82,4220400,100.879191
2016-04-05,PEP,103.769997,103.93,102.870003,103.099998,3589200,100.17958399999999
2016-04-06,PEP,103.25,103.989998,102.870003,103.91999799999999,4196800,100.976357
2016-04-07,PEP,103.339996,103.970001,103.029999,103.599998,6220900,100.665421
2016-04-08,PEP,103.989998,105.25,103.900002,105.08000200000001,6154500,102.103502
2016-04-11,PEP,105.160004,105.769997,104.160004,104.300003,5354000,101.345598
2016-04-12,PEP,104.16999799999999,105.120003,104.120003,104.910004,3777200,101.93831899999999
2016-04-13,PEP,105.339996,105.349998,103.760002,104.120003,3802400,101.17069599999999
2016-04-14,PEP,102.730003,104.089996,102.709999,103.160004,5593300,100.23789000000001
2016-04-15,PEP,103.239998,103.809998,103.010002,103.769997,4553500,100.83060400000001
2016-04-18,PEP,104.160004,104.589996,103.5,103.720001,7631400,100.782025
2016-04-19,PEP,103.809998,104.610001,103.760002,104.32,4996200,101.36502800000001
2016-04-20,PEP,104.230003,104.349998,102.389999,102.440002,4778000,99.53828299999999
2016-04-21,PEP,102.339996,102.339996,100.41999799999999,100.989998,7145600,98.129352
2016-04-22,PEP,101.16999799999999,102.059998,100.940002,101.980003,5660200,99.091314
2016-04-25,PEP,101.800003,102.83000200000001,101.610001,102.800003,3501300,99.888087
2016-04-26,PEP,103.199997,103.400002,102.190002,102.599998,3222900,99.693747
2016-04-27,PEP,102.720001,103.360001,101.910004,102.629997,3730900,99.72289599999999
2016-04-28,PEP,102.16999799999999,103.150002,102.160004,102.970001,4350200,100.053269
2016-04-29,PEP,102.93,103.16999799999999,102.400002,102.959999,4604000,100.04355100000001
2016-05-02,PEP,102.739998,103.870003,102.639999,103.43,3998100,100.50023900000001
2016-05-03,PEP,103.410004,103.93,103.0,103.559998,3929900,100.626553
2016-05-04,PEP,103.510002,104.440002,103.129997,104.019997,3852600,101.073523
2016-05-05,PEP,103.870003,104.879997,103.599998,104.209999,3401400,101.258143
